133,4,0.39,321.2,424.71000000000004,218.32,1,1,1.0
133,5,5.21,301.9,132.70999999999998,45.379999999999995,1,1,1.0
133,6,285.83,272.59,122.28000000000003,47.99000000000001,1,1,1.0
133,7,800.26,218.83,92.20000000000005,63.97,1,1,1.0
134,2,209.22,251.8,96.23999999999998,43.670000000000016,1,1,1.0
134,4,0.89,323.87,409.11,216.13,1,1,1.0
134,5,0.0,302.79,121.9,45.379999999999995,1,1,1.0
134,6,269.79,272.59,122.27999999999997,47.99000000000001,1,1,1.0
134,7,792.24,219.72,92.20000000000005,63.97,1,1,1.0
135,2,209.24,251.83,96.24000000000001,43.66,1,1,1.0
135,4,0.0,326.5,390.4,213.5,1,1,1.0
135,5,0.89,303.68,103.21,50.71999999999997,1,1,1.0
135,6,252.86,274.37,126.74000000000001,50.629999999999995,1,1,1.0
135,7,783.33,218.83,95.76999999999998,70.16999999999999,1,1,1.0
135,8,689.29,521.85,100.69000000000005,17.819999999999936,1,1,1.0
136,2,209.26,251.85,96.24000000000001,43.66,1,1,1.0
136,4,0.0,332.7,372.6,207.3,1,1,1.0
136,5,0.89,303.68,86.31,50.71999999999997,1,1,1.0
136,6,237.71,274.37,126.73999999999998,50.629999999999995,1,1,1.0
136,7,777.09,219.72,95.76999999999998,70.16999999999999,1,1,1.0
136,8,689.29,514.7,122.11000000000001,24.969999999999914,1,1,1.0
137,2,209.28,251.88,96.22999999999999,43.660000000000025,1,1,1.0
137,4,0.0,332.7,356.6,207.3,1,1,1.0
137,5,0.89,303.68,66.71,50.71999999999997,1,1,1.0
137,6,224.35,274.37,126.73999999999998,50.629999999999995,1,1,1.0
137,7,768.18,222.4,96.62,71.05999999999997,1,1,1.0
137,8,689.29,509.4,142.61,30.269999999999982,1,1,1.0
138,2,209.29,251.9,96.23999999999998,43.66,1,1,1.0
138,4,0.0,340.7,333.4,199.3,1,1,1.0
138,5,0.89,303.68,47.11,50.71999999999997,1,1,1.0
138,6,202.96,277.05,133.84,53.25,1,1,1.0
138,7,763.72,220.62,96.62,71.05000000000001,1,1,1.0
138,8,707.1,501.4,140.79999999999995,38.27999999999997,1,1,1.0
139,2,209.31,251.92,96.24000000000001,43.66999999999999,1,1,1.0
139,4,0.0,340.7,312.9,199.3,1,1,1.0
139,5,0.89,303.68,24.81,50.71999999999997,1,1,1.0
139,6,187.81,276.16,133.83999999999997,53.25,1,1,1.0
139,7,754.81,221.51,98.3900000000001,71.09000000000003,1,1,1.0
139,8,707.1,495.2,147.0,44.47999999999996,1,1,1.0
140,2,209.33,251.95,96.23999999999998,43.660000000000025,1,1,1.0
140,4,0.0,344.7,293.9,195.3,1,1,1.0
140,5,0.2,311.1,7.7,34.69999999999999,1,1,1.0
140,6,169.4,279.61,133.84,53.25,1,1,1.0
140,7,749.64,221.51,98.38,71.09000000000003,1,1,1.0
140,8,720.9,491.17,144.10000000000002,48.829999999999984,1,1,1.0
141,2,209.35,251.97,96.22999999999999,43.66,1,1,1.0
141,4,0.0,344.7,276.4,195.3,1,1,1.0
141,6,148.78,282.7,133.84,53.25,1,1,1.0
141,7,741.39,221.51,98.38999999999999,71.09000000000003,1,1,1.0
141,8,728.1,489.11,145.10000000000002,50.889999999999986,1,1,1.0
142,2,209.36,251.99,96.24000000000001,43.670000000000016,1,1,1.0
142,4,0.0,347.8,250.6,192.2,1,1,1.0
142,6,134.35,281.67,133.84,53.25,1,1,1.0
142,7,732.11,222.54,102.49000000000001,71.09,1,1,1.0
142,8,739.4,479.8,140.0,60.19999999999999,1,1,1.0
143,2,209.38,252.02,96.24000000000001,43.66,1,1,1.0
143,4,0.0,351.9,227.9,188.10000000000002,1,1,1.0
143,6,120.94,282.7,133.86,58.400000000000034,1,1,1.0
143,7,726.96,223.57,102.48000000000002,71.09000000000003,1,1,1.0
143,8,750.7,473.6,136.89999999999998,66.39999999999998,1,1,1.0
144,2,209.4,252.04,96.23999999999998,43.66999999999999,1,1,1.0
144,4,0.0,355.0,205.2,185.0,1,1,1.0
144,6,102.39,281.67,133.85000000000002,58.39999999999998,1,1,1.0
144,7,718.71,225.63,102.49000000000001,71.09000000000003,1,1,1.0
144,8,765.13,471.49,132.76999999999998,68.50999999999999,1,1,1.0
145,2,209.42,252.07,96.24000000000004,43.660000000000025,1,1,1.0
145,4,0.0,355.0,181.5,185.0,1,1,1.0
145,6,83.83,282.7,137.97000000000003,58.400000000000034,1,1,1.0
145,7,707.37,225.63,108.63,71.09000000000003,1,1,1.0
145,8,775.4,465.31,128.70000000000005,74.69,1,1,1.0
146,2,209.44,252.09,96.23000000000002,43.66,1,1,1.0
146,4,0.0,368.4,156.8,171.60000000000002,1,1,1.0
146,6,64.24,286.82,140.06,57.379999999999995,1,1,1.0
146,7,700.15,225.63,108.63,71.09000000000003,1,1,1.0
146,8,783.6,458.09,126.69999999999993,81.91000000000003,1,1,1.0
147,2,209.45,252.11,96.24000000000001,43.66999999999996,1,1,1.0
147,4,0.0,372.5,131.0,167.5,1,1,1.0
147,6,46.71,286.82,140.06,57.379999999999995,1,1,1.0
147,7,692.93,225.63,108.6400000000001,71.09000000000003,1,1,1.0
147,8,793.91,456.0,126.70000000000005,84.0,1,1,1.0
148,2,209.47,252.14,96.23999999999998,43.660000000000025,1,1,1.0
148,4,0.0,379.7,106.3,159.27000000000004,1,1,1.0
148,6,28.15,288.89,140.06,57.370000000000005,1,1,1.0
148,7,684.68,226.67,108.6400000000001,71.09,1,1,1.0
148,8,798.04,451.88,126.70000000000005,84.0,1,1,1.0
149,2,209.49,252.16,96.24000000000001,43.66,1,1,1.0
149,4,0.0,379.7,83.6,159.27000000000004,1,1,1.0
149,6,9.59,290.95,143.10999999999999,57.370000000000005,1,1,1.0
149,7,675.41,227.7,108.63,71.09000000000003,1,1,1.0
149,8,807.31,447.75,126.70000000000005,84.0,1,1,1.0
150,2,209.51,252.18,96.24000000000001,43.670000000000016,1,1,1.0
150,6,0.0,292.0,139.6,60.44999999999999,1,1,1.0
150,7,666.49,226.8,108.63999999999999,71.08999999999997,1,1,1.0
150,8,814.44,440.62,126.69999999999993,84.0,1,1,1.0
151,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
151,6,0.0,292.0,121.8,60.44999999999999,1,1,1.0
151,7,657.58,227.7,108.63999999999999,71.09000000000003,1,1,1.0
151,8,818.9,437.95,126.70000000000005,84.00000000000006,1,1,1.0
152,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
152,6,0.0,292.0,103.9,60.44999999999999,1,1,1.0
152,7,648.04,225.31,115.75999999999999,71.08999999999997,1,1,1.0
152,8,834.4,430.79,119.55000000000007,83.99999999999994,1,1,1.0
153,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
153,6,0.0,292.0,89.6,60.44999999999999,1,1,1.0
153,7,633.73,228.89,115.75999999999999,71.09000000000003,1,1,1.0
153,8,836.79,426.02,119.54000000000008,84.0,1,1,1.0
154,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
154,6,0.0,292.0,66.9,60.44999999999999,1,1,1.0
154,7,627.76,228.89,115.75999999999999,71.09000000000003,1,1,1.0
154,8,839.17,421.25,119.55000000000007,84.0,1,1,1.0
155,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
155,6,0.0,295.58,52.6,62.80000000000001,1,1,1.0
155,7,620.6,228.89,115.75999999999999,71.09000000000003,1,1,1.0
155,8,855.9,421.25,102.82000000000005,84.0,1,1,1.0
156,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
156,6,0.0,302.6,33.3,55.77999999999997,1,1,1.0
156,7,611.06,230.1,118.1400000000001,71.07000000000002,1,1,1.0
156,8,866.6,421.25,93.10000000000002,72.05000000000001,1,1,1.0
157,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
157,6,0.0,302.6,13.3,55.77999999999997,1,1,1.0
157,7,601.82,230.1,118.13999999999999,71.07000000000002,1,1,1.0
157,8,867.37,415.09,92.63,72.05000000000001,1,1,1.0
158,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
158,7,590.27,230.87,119.63,74.93,1,1,1.0
158,8,881.2,415.09,78.79999999999995,69.01000000000005,1,1,1.0
159,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
159,7,578.34,232.06,119.63,74.93,1,1,1.0
159,8,882.4,407.93,77.60000000000002,73.76999999999998,1,1,1.0
160,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
160,7,571.18,230.87,119.63,74.93,1,1,1.0
160,8,894.3,402.0,65.70000000000005,76.10000000000002,1,1,1.0
161,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
161,7,558.1,230.87,123.16999999999996,78.52999999999997,1,1,1.0
161,8,900.3,402.0,59.700000000000045,72.5,1,1,1.0
162,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
162,7,549.7,230.87,125.6099999999999,78.52999999999997,1,1,1.0
162,8,906.3,402.0,53.700000000000045,68.89999999999998,1,1,1.0
163,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
163,7,540.16,232.06,125.60000000000002,78.52999999999997,1,1,1.0
163,8,911.1,394.84,48.89999999999998,68.90000000000003,1,1,1.0
164,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
164,7,529.42,230.87,125.61000000000001,78.52999999999997,1,1,1.0
164,8,915.9,394.84,44.10000000000002,68.90000000000003,1,1,1.0
165,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
165,7,516.3,233.26,127.99000000000001,78.53000000000003,1,1,1.0
165,8,924.3,388.9,35.700000000000045,71.30000000000001,1,1,1.0
166,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
166,7,503.18,234.45,132.71999999999997,78.53000000000003,1,1,1.0
166,8,930.3,388.9,29.700000000000045,64.10000000000002,1,1,1.0
167,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
167,7,492.44,234.45,132.71999999999997,78.53000000000003,1,1,1.0
167,8,936.3,385.3,23.700000000000045,67.69999999999999,1,1,1.0
168,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
168,7,481.71,236.83,132.71999999999997,78.53999999999999,1,1,1.0
168,8,939.9,380.53,20.100000000000023,67.70000000000005,1,1,1.0
169,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
169,7,468.58,234.45,142.21999999999997,78.53000000000003,1,1,1.0
169,8,944.7,380.53,15.299999999999955,67.70000000000005,1,1,1.0
170,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
170,7,456.65,235.64,142.22000000000003,78.53000000000003,1,1,1.0
171,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
171,7,444.22,237.13,140.17999999999995,78.54000000000002,1,1,1.0
172,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
172,7,434.42,236.24,140.18,78.53999999999996,1,1,1.0
173,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
173,7,421.06,236.24,140.17000000000002,78.53999999999996,1,1,1.0
174,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
174,7,413.04,236.24,140.17000000000002,78.53999999999996,1,1,1.0
175,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
175,7,399.67,239.81,140.18,78.52999999999997,1,1,1.0
176,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
176,7,389.87,239.81,140.16999999999996,78.52999999999997,1,1,1.0
177,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
177,7,379.17,239.81,140.18,78.52999999999997,1,1,1.0
178,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
178,7,372.14,240.31,140.18000000000006,78.52999999999997,1,1,1.0
179,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
179,7,356.23,240.31,140.18,78.52999999999997,1,1,1.0
180,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
180,7,343.8,239.81,140.18,78.52999999999997,1,1,1.0
181,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
181,7,335.84,241.8,140.18,78.52999999999997,1,1,1.0
182,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
182,7,321.53,240.6,140.17000000000002,78.53999999999999,1,1,1.0
183,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
183,7,309.6,241.8,143.75,78.52999999999997,1,1,1.0
184,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
184,7,300.06,240.6,143.75,79.72999999999999,1,1,1.0
185,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
185,7,289.32,241.79,143.75,79.72999999999999,1,1,1.0
186,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
186,7,277.39,241.79,143.75,79.72999999999999,1,1,1.0
187,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
187,7,265.46,241.79,143.76000000000005,79.72999999999999,1,1,1.0
188,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
188,7,253.53,241.79,146.17,79.72999999999999,1,1,1.0
189,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
189,7,238.3,241.79,150.65999999999997,84.50000000000003,1,1,1.0
190,2,209.53,252.21,96.22999999999999,43.66,1,1,1.0
190,7,228.85,242.79,150.67,84.50000000000003,1,1,1.0
